path,git_status,extension,bytes,git_last_change,age_days,top_folder,folder2,doc_class,candidate_action,reason
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g0-005.md,tracked,.md,715,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g0-006.md,tracked,.md,739,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g0-007.md,tracked,.md,718,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g0-008.md,tracked,.md,741,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g0-009.md,tracked,.md,739,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g0-010.md,tracked,.md,732,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g0-011.md,tracked,.md,730,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g0-012.md,tracked,.md,720,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g0-013.md,tracked,.md,714,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g0-014.md,tracked,.md,714,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g0-015.md,tracked,.md,726,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g0-016.md,tracked,.md,719,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g0-017.md,tracked,.md,722,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g0-018.md,tracked,.md,731,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g0-019.md,tracked,.md,719,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g0-020.md,tracked,.md,732,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g0-021.md,tracked,.md,726,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-001.md,tracked,.md,1771,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-002.md,tracked,.md,1111,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-003.md,tracked,.md,1151,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-004.md,tracked,.md,1197,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-005.md,tracked,.md,1093,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-006.md,tracked,.md,1092,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-007.md,tracked,.md,1098,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-008.md,tracked,.md,1079,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-009.md,tracked,.md,1134,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-010.md,tracked,.md,1567,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-011.md,tracked,.md,1067,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-012.md,tracked,.md,1103,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-013.md,tracked,.md,1061,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-014.md,tracked,.md,1090,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-015.md,tracked,.md,1114,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-016.md,tracked,.md,1091,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-017.md,tracked,.md,1078,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-018.md,tracked,.md,1070,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-019.md,tracked,.md,1106,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-020.md,tracked,.md,1066,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-021.md,tracked,.md,1119,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-022.md,tracked,.md,1252,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-023.md,tracked,.md,1061,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g1-024.md,tracked,.md,1106,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g10-001.md,tracked,.md,452,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g10-002.md,tracked,.md,389,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g10-003.md,tracked,.md,312,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g10-004.md,tracked,.md,343,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g10-005.md,tracked,.md,353,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g10-006.md,tracked,.md,380,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g10-007.md,tracked,.md,387,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g10-008.md,tracked,.md,346,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g10-009.md,tracked,.md,373,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g10-010.md,tracked,.md,382,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g10-011.md,tracked,.md,364,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g10-012.md,tracked,.md,424,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g10-013.md,tracked,.md,403,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g10-014.md,tracked,.md,316,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g10-015.md,tracked,.md,327,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g10-016.md,tracked,.md,342,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g10-017.md,tracked,.md,415,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-001.md,tracked,.md,318,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-002.md,tracked,.md,304,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-003.md,tracked,.md,305,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-004.md,tracked,.md,238,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-005.md,tracked,.md,232,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-006.md,tracked,.md,219,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-007.md,tracked,.md,226,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-008.md,tracked,.md,214,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-009.md,tracked,.md,249,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-010.md,tracked,.md,217,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-011.md,tracked,.md,168,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-012.md,tracked,.md,245,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-013.md,tracked,.md,208,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-014.md,tracked,.md,238,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-015.md,tracked,.md,223,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-016.md,tracked,.md,199,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-017.md,tracked,.md,205,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-018.md,tracked,.md,203,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-019.md,tracked,.md,240,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-020.md,tracked,.md,218,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-021.md,tracked,.md,215,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-022.md,tracked,.md,210,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/cmp-v1/evidence/cmp-g11-023.md,tracked,.md,218,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
